mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__gamma,param_model__kernel,param_model__nu,param_scaler,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.04989204406738281,0.004750801406726804,0.027925825119018553,0.002380808844838572,1,rbf,0.05,passthrough,"{'model__gamma': 1, 'model__kernel': 'rbf', 'model__nu': 0.05, 'scaler': 'passthrough'}",0.5438931297709924,0.522910447761194,0.5408921933085502,0.5246212121212122,0.46442307692307694,0.5193480119770051,0.02871884620218148,68
0.06738476753234864,0.04151973018828737,0.047178220748901364,0.038112097775888185,1,rbf,0.1,StandardScaler(),"{'model__gamma': 1, 'model__kernel': 'rbf', 'model__nu': 0.1, 'scaler': StandardScaler()}",0.5400763358778626,0.521044776119403,0.5408921933085502,0.5246212121212122,0.4625,0.5178269034854056,0.028791069517552777,72
0.05680108070373535,0.0037136412057220394,0.029619455337524414,0.003939286041995731,1,rbf,0.1,RobustScaler(),"{'model__gamma': 1, 'model__kernel': 'rbf', 'model__nu': 0.1, 'scaler': RobustScaler()}",0.5553435114503817,0.5559701492537313,0.5516573729863693,0.5587121212121212,0.5420673076923077,0.5527500925189823,0.005795796768288865,53
0.05335888862609863,0.0008244143053495295,0.030480718612670897,0.0005089770771477296,1,rbf,0.1,passthrough,"{'model__gamma': 1, 'model__kernel': 'rbf', 'model__nu': 0.1, 'scaler': 'passthrough'}",0.5458015267175573,0.521044776119403,0.5390334572490707,0.5246212121212122,0.4625,0.5186001944414487,0.02948522055677787,70
0.003795814514160156,0.0002407202909888515,0.0020721912384033202,0.00011658318442176999,1,sigmoid,0.01,StandardScaler(),"{'model__gamma': 1, 'model__kernel': 'sigmoid', 'model__nu': 0.01, 'scaler': StandardScaler()}",0.5,0.498134328358209,0.4962825278810409,0.5,0.5372596153846153,0.5063352943247731,0.015523527288166028,78
0.007309055328369141,0.0007027180861164717,0.002041006088256836,5.639385164605685e-05,1,sigmoid,0.01,RobustScaler(),"{'model__gamma': 1, 'model__kernel': 'sigmoid', 'model__nu': 0.01, 'scaler': RobustScaler()}",0.4961832061068702,0.498134328358209,0.4944237918215613,0.5,0.49038461538461536,0.49582518833425115,0.003300094029760838,85
0.0032905101776123046,0.0005019536505483152,0.0020726203918457033,0.0002444459730467981,1,sigmoid,0.01,passthrough,"{'model__gamma': 1, 'model__kernel': 'sigmoid', 'model__nu': 0.01, 'scaler': 'passthrough'}",0.5,0.498134328358209,0.5,0.4962121212121212,0.5079326923076923,0.5004558283756044,0.003992930404981664,81
0.0102630615234375,0.0005778223595166175,0.002780437469482422,0.00018305895880253042,1,sigmoid,0.05,StandardScaler(),"{'model__gamma': 1, 'model__kernel': 'sigmoid', 'model__nu': 0.05, 'scaler': StandardScaler()}",0.5910490027086924,0.5213432835820896,0.5967317224287484,0.4943181818181818,0.5177884615384615,0.5442461304152347,0.04162353879835822,58
0.014630651473999024,0.0019452441429330168,0.0031543254852294924,0.0011561895992996682,1,sigmoid,0.05,RobustScaler(),"{'model__gamma': 1, 'model__kernel': 'sigmoid', 'model__nu': 0.05, 'scaler': RobustScaler()}",0.49704506279241567,0.49947761194029855,0.5930142503097894,0.5250130616509926,0.47115384615384615,0.5171407665694685,0.04159177744652213,74
0.010657167434692383,0.00256592017103009,0.0025938987731933595,0.0002588586218936313,1,sigmoid,0.05,passthrough,"{'model__gamma': 1, 'model__kernel': 'sigmoid', 'model__nu': 0.05, 'scaler': 'passthrough'}",0.6536567347943856,0.5394776119402986,0.523079306071871,0.557601880877743,0.5081730769230769,0.5563977221214751,0.051347422380346834,50
0.01765904426574707,0.0008848882434505889,0.0036499500274658203,0.00015603121710832738,1,sigmoid,0.1,StandardScaler(),"{'model__gamma': 1, 'model__kernel': 'sigmoid', 'model__nu': 0.1, 'scaler': StandardScaler()}",0.6364811622753016,0.6264179104477613,0.5405824039653037,0.6458986415882968,0.6139423076923077,0.6126644851937944,0.037572221731603614,41
0.021951770782470702,0.0010967101800931685,0.0036492347717285156,0.00015346565206235282,1,sigmoid,0.1,RobustScaler(),"{'model__gamma': 1, 'model__kernel': 'sigmoid', 'model__nu': 0.1, 'scaler': RobustScaler()}",0.482639743905442,0.6045522388059702,0.6577602230483272,0.49281609195402293,0.553125,0.5581786595427525,0.06643933945505891,49
0.01707882881164551,0.0009104386285552598,0.0037600040435791016,0.00047766310208466946,1,sigmoid,0.1,passthrough,"{'model__gamma': 1, 'model__kernel': 'sigmoid', 'model__nu': 0.1, 'scaler': 'passthrough'}",0.6184437330706722,0.6626865671641791,0.6655824039653037,0.5941745036572623,0.6507211538461538,0.6383216723407142,0.027693492746343015,31
